predicted_price_lr,difference_lr,percent_change_lr
513412.2328644742,786587.7671355258,60.51
450763.6741998021,58236.3258001979,11.44
208330.57498786156,61669.42501213844,22.84
518080.56047759927,230919.43952240073,30.83
393369.2132937189,806630.7867062811,67.22
226247.72027435084,-26247.72027435084,-13.12
481691.78197487653,903308.2180251235,65.22
487320.1863014314,107679.81369856861,18.1
723193.8600512247,725806.1399487753,50.09
423411.85702369106,271588.14297630894,39.08
130723.09716682066,117276.90283317934,47.29
674437.3110736173,775557.6889263827,53.49
332304.473995012,392695.526004988,54.16
537883.8526260026,-48883.85262600263,-10.0
539984.8766569437,-5984.876656943699,-1.12
256999.1898699503,-38099.18986995029,-17.4
545227.6483318007,709772.3516681993,56.56
344647.651166423,550352.348833577,61.49
455177.3887848391,184812.61121516093,28.88
532880.5996146721,356119.40038532787,40.06
507476.9076195399,392523.0923804601,43.61
554008.5470968273,440991.4529031727,44.32
506522.10282584536,133477.89717415464,20.86
565283.0306573871,834715.9693426129,59.62
505055.6683836838,269844.3316163162,34.82
336676.96432659565,162323.03567340435,32.53
387609.7798658761,182390.22013412393,32.0
106862.1881618218,518137.8118381782,82.9
708739.6441168564,738760.3558831436,51.04
659288.3112431134,1235711.6887568866,65.21
366793.44944411074,-31793.449444110738,-9.49
483536.7353081738,451463.2646918262,48.28
438642.3136884838,80357.68631151621,15.48
704170.8322383256,965829.1677616744,57.83
880947.371801893,1014052.628198107,53.51
325439.3792829898,84560.62071701023,20.62
434903.6462367282,315096.3537632718,42.01
427876.31506528775,357123.68493471225,45.49
509104.41852554283,565895.5814744572,52.64
411834.1338087495,417165.8661912505,50.32
507600.5390689478,442399.4609310522,46.57
425191.9301883124,49808.06981168757,10.49
389323.97083499865,95676.02916500135,19.73
175868.7255631208,473131.2744368792,72.9
319978.8936227609,230021.1063772391,41.82
571906.1285747418,728092.8714252582,56.01
672903.7454010856,127096.25459891441,15.89
1209798.2422438306,2240201.7577561694,64.93
492232.7721909301,82767.22780906991,14.39
595864.7664591379,679135.2335408621,53.27
860717.9833757554,589282.0166242446,40.64
970834.2342628317,1624165.7657371683,62.59
356990.14329385967,282009.85670614033,44.13
302805.06022805977,236194.93977194023,43.82
480663.9883991799,368336.0116008201,43.38
587867.5684056564,562132.4315943436,48.88
467200.46283021267,682799.5371697873,59.37
445282.7368078751,704717.2631921249,61.28
394419.0746315967,330580.9253684033,45.6
235426.4412829217,224573.5587170783,48.82
824629.3864848374,1375370.6135151626,62.52
444463.6441171395,305036.3558828605,40.7
452695.69641228835,446304.30358771165,49.64
789578.9464933022,709421.0535066978,47.33
549425.3079208948,309574.6920791052,36.04
671824.4827519145,778175.5172480855,53.67
297949.7646785106,7550.235321489396,2.47
689636.9739117988,-30636.973911798792,-4.65
499106.5646037727,99893.43539622729,16.68
557495.8119444156,392494.18805558444,41.32
318616.6126849379,176383.3873150621,35.63
869692.3156386937,1055307.6843613063,54.82
199232.08290137746,293267.91709862254,59.55
376975.8486549051,58024.1513450949,13.34
549944.6079664973,45055.39203350269,7.57
892344.7811088071,782655.2188911929,46.73
567913.9938807248,391986.00611927523,40.84
429295.67825355823,220704.32174644177,33.95
544240.4465842571,714759.5534157429,56.77
475291.45391313056,124608.54608686944,20.77
279714.375315747,200285.624684253,41.73
437933.8848146412,39621.115185358794,8.3
245686.65422249702,384213.345777503,61.0
42658.33365847985,332341.66634152015,88.62
408000.58151365793,251999.41848634207,38.18
480347.30542525207,618652.6945747479,56.29
365457.3528023779,284542.6471976221,43.78
670130.6686939306,379869.3313060694,36.18
441665.99210643326,233334.00789356674,34.57
255829.49920963612,439170.5007903639,63.19
1146009.122670081,3990.8773299190216,0.35
347186.5478543306,-78286.54785433062,-29.11
370789.9228407603,-233289.92284076032,-169.67
1109519.1001489633,140480.89985103672,11.24
713154.2119107048,-154154.21191070485,-27.58
405078.3964379851,65821.60356201488,13.98
901506.0007814884,-326506.0007814884,-56.78
545068.2412411601,-245068.24124116008,-81.69
483109.7721185952,115890.2278814048,19.35
989978.2733724588,1205021.7266275412,54.9
1008549.3577825807,-493661.35778258066,-95.88
902731.7675682527,-12831.767568252748,-1.44
963145.2741879029,-64145.27418790292,-7.14
662041.5324213917,-67041.53242139169,-11.27
464713.0308974262,-164813.0308974262,-54.96
515241.9977545559,-195241.9977545559,-61.01
471085.2625660717,53914.7374339283,10.27
692514.7237842835,-107514.7237842835,-18.38
978503.0374458579,-378503.0374458579,-63.08
640724.7033708806,-100724.70337088057,-18.65
664783.2338194863,-45783.23381948634,-7.4
162072.69465873786,155118.30534126214,48.9
368099.35284487787,-18099.352844877867,-5.17
422181.3965418602,27818.603458139813,6.18
246941.41678502993,152958.58321497007,38.25
692646.631367225,-213646.63136722497,-44.6
370923.0408508547,-20923.04085085471,-5.98
608441.9897049686,-98541.98970496864,-19.33
50657.73475388787,244342.26524611213,82.83
281887.26734903525,-32887.267349035246,-13.21
122298.00115007884,182701.99884992116,59.9
246730.43211979675,53259.56788020325,17.75
182341.5902985062,112658.4097014938,38.19
281063.8783875101,-46113.87838751008,-19.63
144112.48785178154,35637.51214821846,19.83
482524.41874860623,-173024.41874860623,-55.9
464057.0877864829,4942.91221351712,1.05
319537.22429348505,95462.77570651495,23.0
449883.602768013,-40883.60276801302,-10.0
619557.4789737773,-94557.47897377727,-18.01
211786.20694368542,247213.79305631458,53.86
410358.2184531784,-148058.21845317842,-56.45
236693.1634330817,55806.8365669183,19.08
594413.2992269376,-112163.29922693758,-23.26
350234.77080216375,124765.22919783625,26.27
227514.15144000878,47385.848559991224,17.24
364679.012383627,-54679.01238362701,-17.64
181103.65808667312,153896.34191332688,45.94
245036.74811740662,84863.25188259338,25.72
256232.0805810222,78767.9194189778,23.51
257002.5727561002,52997.42724389979,17.1
184446.32693692227,-19546.32693692227,-11.85
594473.9483537928,-215473.94835379277,-56.85
561120.9092204852,-92120.90922048525,-19.64
176945.43419152196,198054.56580847804,52.81
222502.27270878037,167397.72729121963,42.93
265036.5246581265,79963.47534187348,23.18
310506.32419232023,4493.6758076797705,1.43
373492.8698976936,1507.1301023063716,0.4
580105.6869178687,-165105.68691786868,-39.78
412917.18098762096,-63917.18098762096,-18.31
288749.88449663273,86250.11550336727,23.0
68495.16424143664,231503.83575856336,77.17
150317.49845398054,229682.50154601946,60.44
173874.15504714404,115125.84495285596,39.84
299756.0100839052,35243.98991609481,10.52
185932.67021163623,143967.32978836377,43.64
155965.12891835882,103934.87108164118,39.99
236910.3650414131,112989.63495858689,32.29
459557.2248515913,-49557.22485159128,-12.09
412084.76812150073,12915.231878499268,3.04
293570.3214744965,-23570.321474496508,-8.73
207213.27337607765,114686.72662392235,35.63
274888.999473233,150110.000526767,35.32
473047.79695278336,-3147.796952783363,-0.67
370005.46377249784,19894.53622750216,5.1
513390.68875832506,-113490.68875832506,-28.38
204274.27614671388,180724.72385328612,46.94
356027.4250446351,-31027.425044635078,-9.55
169564.12343545235,30335.876564547652,15.18
355268.8526553123,-120269.85265531228,-51.18
617607.0417393835,-182607.04173938348,-41.98
621964.8994899599,-136964.89948995993,-28.24
93556.4867223471,256343.5132776529,73.26
353668.88219516654,21331.117804833455,5.69
113060.97682815534,136839.02317184466,54.76
479404.66249510157,-115504.66249510157,-31.74
187468.9924093613,97531.0075906387,34.22
449721.52072211844,-64721.52072211844,-16.81
109525.54956466355,120374.45043533645,52.36
370644.9387279188,-20644.93872791878,-5.9
312678.226115559,52321.773884441005,14.33
219335.64421617961,-46135.644216179615,-26.64
260300.1697581692,-61300.16975816921,-30.8
115981.25385173527,133018.74614826473,53.42
193456.20313776215,181543.79686223785,48.41
517938.45296013705,-67938.45296013705,-15.1
299816.1715448748,100183.82845512521,25.05
317972.4790293176,17027.52097068238,5.08
549395.5302392009,-74395.53023920092,-15.66
320607.2035363775,108392.79646362248,25.27
335579.0284753989,114420.9715246011,25.43
418817.3560583347,-28817.3560583347,-7.39
230264.7427919933,79735.25720800669,25.72
392067.8666674241,-297167.8666674241,-313.14
125019.08880094928,174880.91119905072,58.31
219209.9429108894,160690.0570891106,42.3
408160.0466069097,-20660.046606909717,-5.33
378543.04351341794,75456.95648658206,16.62
166682.58159880037,148316.41840119963,47.08
417873.12236048677,-37873.12236048677,-9.97
282845.9199561968,137154.0800438032,32.66
245404.86619645054,154595.13380354946,38.65
404810.4587423203,-4910.458742320305,-1.23
751670.3822131658,-186770.38221316575,-33.06
212747.42524750973,171752.57475249027,44.67
359434.69187068776,-34434.69187068776,-10.6
289124.69340174156,20875.306598258438,6.73
493479.2276955864,-78479.22769558639,-18.91
186065.39076639223,-1165.3907663922291,-0.63
159249.4152186222,105750.58478137781,39.91
130336.96066473494,219663.03933526506,62.76
209278.05247480632,118721.94752519368,36.2
255714.7575012811,59285.2424987189,18.82
143077.35385369626,143922.64614630374,50.15
180027.95823599142,169872.04176400858,48.55
152280.62394866976,92719.37605133024,37.84
244875.9316118115,55124.06838818849,18.37
130335.32662195922,229664.67337804078,63.8
382909.9433444331,47090.05665556691,10.95
307657.6487381656,-7757.648738165619,-2.59
140520.90036900644,154379.09963099356,52.35
306266.05581824505,-16366.055818245048,-5.65
325268.02374338475,79731.97625661525,19.69
85663.8197052062,152336.1802947938,64.01
200500.02691604965,119499.97308395035,37.34
111282.7629838225,127717.2370161775,53.44
391447.74140603584,5552.258593964158,1.4
390177.3645228024,-153277.3645228024,-64.7
220305.69035154278,74694.30964845722,25.32
203572.19759150804,91427.80240849196,30.99
90314.1212240539,183685.8787759461,67.04
533284.4070853719,-158284.4070853719,-42.21
157757.33552490664,102142.66447509336,39.3
168483.5456195327,106416.4543804673,38.71
246190.22434146865,138809.77565853135,36.05
335538.05785398814,124361.94214601186,27.04
157703.0346901256,112296.96530987439,41.59
299812.49806452985,45187.50193547015,13.1
275366.30136515084,119633.69863484916,30.29
311689.16234772303,-21689.16234772303,-7.48
205479.83423689497,84420.16576310503,29.12
333366.58176702843,-3366.5817670284305,-1.02
211224.39012573264,98675.60987426736,31.84
294990.22799863503,100009.77200136497,25.32
602239.6496790687,167760.3503209313,21.79
295766.8987578654,129233.10124213458,30.41
137892.54434530833,117107.45565469167,45.92
254586.92718086694,100413.07281913306,28.29
123738.1899086244,151261.8100913756,55.0
675175.5235130393,-276175.52351303934,-69.22
317548.21977345156,17451.780226548435,5.21
46894.665051324526,263105.3349486755,84.87
221688.74351768452,168311.25648231548,43.16
398938.21651096386,-189938.21651096386,-90.88
266270.2172581258,18729.782741874224,6.57
276240.0326401966,23659.967359803384,7.89
458506.60546218674,-8506.605462186737,-1.89
154628.60065681557,107371.39934318443,40.98
81946.12558537279,223053.8744146272,73.13
50809.38744725264,259090.61255274736,83.6
157397.62129350402,117602.37870649598,42.76
338842.13925228384,40157.86074771616,10.6
459982.8884275255,15017.111572474474,3.16
203573.23086703778,121426.76913296222,37.36
303556.3060472079,166443.6939527921,35.41
384579.9404333874,114420.05956661259,22.93
290406.4579524549,96593.54204754508,24.96
233069.7687419362,166930.2312580638,41.73
415387.7888106166,-17387.788810616592,-4.37
209629.29073702008,190370.70926297992,47.59
156029.3421310431,235970.6578689569,60.2
72727.59430405474,227272.40569594526,75.76
258340.34999564686,51659.65000435314,16.66
85339.28793241666,169660.71206758334,66.53
305689.64330301597,130310.35669698403,29.89
219792.15461076866,90107.84538923134,29.08
245713.0593784477,54286.94062155229,18.1
225712.37196968799,184287.62803031201,44.95
101008.47212888277,167991.52787111723,62.45
264533.7884358417,95465.21156415832,26.52
300870.62063195626,-53870.62063195626,-21.81
517425.3074990462,-177525.3074990462,-52.23
225216.11791964597,46783.88208035403,17.2
76889.75921027432,172610.24078972568,69.18
230656.27837298182,144343.72162701818,38.49
358238.58580546663,41661.41419453337,10.42
156383.74506315752,151616.25493684248,49.23
325043.0641863502,50956.93581364979,13.55
262438.98701356235,97461.01298643765,27.08
234165.5993626269,127722.4006373731,35.29
136100.98605985125,213849.01394014875,61.11
261615.0790192897,123384.9209807103,32.05
416843.87907590275,-36943.87907590275,-9.72
422881.871451712,12118.12854828802,2.79
357712.93973935046,77287.06026064954,17.77
523754.83662549383,-124754.83662549383,-31.27
209121.46982424776,170778.53017575224,44.95
138763.48448355845,222236.51551644155,61.56
373447.85591581394,-44447.85591581394,-13.51
80581.38105577813,209418.61894422187,72.21
170039.01771189529,74860.98228810471,30.57
270088.8009999639,119911.19900003611,30.75
252675.53747530445,92824.46252469555,26.87
231345.3749880141,128554.62501198589,35.72
196706.41494858055,202293.58505141945,50.7
226138.22027692408,183861.77972307592,44.84
478285.7097319339,-63285.70973193389,-15.25
514870.42791504576,-74870.42791504576,-17.02
300872.7837250435,114127.21627495647,27.5
360925.0239218159,98074.97607818409,21.37
135268.079803949,143731.920196051,51.52
346540.1397671879,38459.86023281212,9.99
199200.21960687148,125799.78039312852,38.71
189317.37869543745,120682.62130456255,38.93
467955.61831865204,-32055.618318652036,-7.35
151038.79465711513,138861.20534288487,47.9
331914.8471665995,13085.152833400527,3.79
191005.54893874167,143994.45106125833,42.98
287825.822167245,12074.177832755027,4.03
129689.75069628586,194310.24930371414,59.97
258466.28028494515,126433.71971505485,32.85
318887.58607401955,26112.41392598045,7.57
134356.51653523813,10643.48346476187,7.34
143729.23421832384,245270.76578167616,63.05
152336.01643993915,-42436.01643993915,-38.61
191951.6643856184,132548.3356143816,40.85
157237.56097712344,167762.43902287656,51.62
513712.4640059208,-24712.464005920803,-5.05
233516.5145570489,115483.48544295109,33.09
133833.24100302137,191166.75899697863,58.82
252380.97300213692,46619.02699786308,15.59
590159.2329885748,-210159.23298857477,-55.31
215629.87945833034,178370.12054166966,45.27
280493.21386494325,-42493.213864943245,-17.85
291260.8430445499,107739.15695545007,27.0
526727.1328285642,-116727.13282856415,-28.47
234429.0737214617,75470.9262785383,24.35
544074.5515305621,-104074.55153056211,-23.65
77801.0088649427,252198.9911350573,76.42
372757.71163955354,-117857.71163955354,-46.24
259705.2614709835,135294.7385290165,34.25
585070.725312141,-145070.725312141,-32.97
379063.449591798,195236.550408202,34.0
121540.31445858371,158359.6855414163,56.58
414136.59400249156,60863.40599750844,12.81
263984.07340894337,35915.92659105663,11.98
299295.77699649497,50654.22300350503,14.47
385422.5643121267,-95522.56431212672,-32.95
1250631.1787503536,-631.1787503536325,-0.05
536358.1063574848,-147358.10635748482,-37.88
657058.0905538395,-207058.09055383946,-46.01
540704.5388173021,-180704.5388173021,-50.2
1132029.22272567,-142179.2227256701,-14.36
800949.1361431319,324050.8638568681,28.8
563049.6575538896,611950.3424461104,52.08
728208.6141775714,451791.3858224286,38.29
469575.3887062853,329424.6112937147,41.23
592677.4068443144,132322.59315568558,18.25
679570.791105116,240429.20889488398,26.13
360155.5057067268,214844.4942932732,37.36
584320.605317788,44679.394682212034,7.1
609870.2388198052,265129.7611801948,30.3
438155.46306793415,286844.53693206585,39.56
684247.5466186393,14752.453381360741,2.11
611885.9099307747,138114.0900692253,18.42
665460.9089259773,129539.0910740227,16.29
958652.8230145033,841347.1769854967,46.74
611078.5544812761,213921.44551872392,25.93
619503.7931053659,-199503.79310536594,-47.5
1448747.712166462,51252.28783353791,3.42
570653.9684085159,79345.03159148409,12.21
595023.0366120681,-56023.03661206807,-10.39
1417262.89378883,-367262.8937888299,-34.98
555476.9502468195,193523.04975318047,25.84
